,Dates,MinTemp,MaxTemp
843,2012-04-23,41,50
844,2012-04-24,46,55
845,2012-04-25,49,58
846,2012-04-26,44,50
847,2012-04-27,42,46
848,2012-04-28,41,43
849,2012-04-29,44,55
850,2012-04-30,54,65
851,2012-05-01,49,72
852,2012-05-02,61,81
853,2012-05-03,67,82
854,2012-05-04,50,63
855,2012-05-05,52,65
856,2012-05-06,52,72
857,2012-05-07,58,60
858,2012-05-08,51,67
859,2012-05-09,48,50
860,2012-05-10,49,59
861,2012-05-11,50,73
862,2012-05-12,52,61
863,2012-05-13,51,58
864,2012-05-14,51,66
865,2012-05-15,58,77
866,2012-05-16,50,56
867,2012-05-17,53,65
868,2012-05-18,55,75
869,2012-05-19,63,81
870,2012-05-20,64,85
871,2012-05-21,50,60
872,2012-05-22,51,64
873,2012-05-23,59,76
874,2012-05-24,62,84
875,2012-05-25,59,68
876,2012-05-26,63,79
877,2012-05-27,72,92
878,2012-05-28,74,91
879,2012-05-29,67,81
880,2012-05-30,53,62
881,2012-05-31,49,56
882,2012-06-01,54,60
883,2012-06-02,55,75
884,2012-06-03,60,81
885,2012-06-04,63,69
886,2012-06-05,61,65
887,2012-06-06,63,71
888,2012-06-07,67,76
889,2012-06-08,67,89
890,2012-06-09,71,88
891,2012-06-10,74,87
892,2012-06-11,73,83
893,2012-06-12,65,74
894,2012-06-13,61,69
895,2012-06-14,63,81
896,2012-06-15,70,89
897,2012-06-16,75,90
898,2012-06-17,74,87
899,2012-06-18,74,94
900,2012-06-19,76,92
901,2012-06-20,78,93
902,2012-06-21,77,87
903,2012-06-22,71,83
904,2012-06-23,71,87
905,2012-06-24,77,93
906,2012-06-25,64,70
907,2012-06-26,66,83
908,2012-06-27,71,92
909,2012-06-28,78,104
910,2012-06-29,77,92
911,2012-06-30,81,95
912,2012-07-01,74,89
913,2012-07-02,82,98
914,2012-07-03,84,98
915,2012-07-04,83,102
916,2012-07-05,86,104
917,2012-07-06,86,101
918,2012-07-07,80,101
919,2012-07-08,80,82
920,2012-07-09,82,87
921,2012-07-10,77,83
922,2012-07-11,78,89
923,2012-07-12,79,90
924,2012-07-13,76,95
925,2012-07-14,81,91
926,2012-07-15,77,94
927,2012-07-16,81,99
928,2012-07-17,80,101
929,2012-07-18,82,84
930,2012-07-19,82,93
931,2012-07-20,74,81
932,2012-07-21,77,96
933,2012-07-22,80,96
934,2012-07-23,84,103
935,2012-07-24,80,87
936,2012-07-25,76,103
937,2012-07-26,78,84
938,2012-07-27,78,85
939,2012-07-28,76,81
940,2012-07-29,75,89
941,2012-07-30,73,91
942,2012-07-31,77,80
943,2012-08-01,75,83
944,2012-08-02,76,97
945,2012-08-03,80,94
946,2012-08-04,77,98
947,2012-08-05,76,82
948,2012-08-06,72,90
949,2012-08-07,71,100
950,2012-08-08,75,80
951,2012-08-09,77,90
952,2012-08-10,67,74
953,2012-08-11,59,78
954,2012-08-12,67,85
955,2012-08-13,65,73
956,2012-08-14,69,82
957,2012-08-15,70,91
958,2012-08-16,70,88
959,2012-08-17,63,80
960,2012-08-18,65,80
961,2012-08-19,70,81
962,2012-08-20,72,77
963,2012-08-21,68,81
964,2012-08-22,66,86
965,2012-08-23,69,91
966,2012-08-24,72,93
967,2012-08-25,74,94
968,2012-08-26,75,84
969,2012-08-27,74,86
970,2012-08-28,76,80
971,2012-08-29,72,84
972,2012-08-30,70,94
973,2012-08-31,72,97
974,2012-09-01,71,81
975,2012-09-02,73,85
976,2012-09-03,76,82
977,2012-09-04,75,86
978,2012-09-05,70,84
979,2012-09-06,68,80
980,2012-09-07,65,78
981,2012-09-08,58,72
982,2012-09-09,57,70
983,2012-09-10,53,74
984,2012-09-11,58,80
985,2012-09-12,61,86
986,2012-09-13,64,69
987,2012-09-14,55,74
988,2012-09-15,54,75
989,2012-09-16,56,78
990,2012-09-17,59,77
991,2012-09-18,53,62
992,2012-09-19,47,73
993,2012-09-20,56,68
994,2012-09-21,53,62
995,2012-09-22,48,62
996,2012-09-23,44,60
997,2012-09-24,44,69
998,2012-09-25,55,70
999,2012-09-26,59,66
1000,2012-09-27,50,65
1001,2012-09-28,53,64
1002,2012-09-29,51,72
1003,2012-09-30,52,64
1004,2012-10-01,51,64
1005,2012-10-02,56,68
1006,2012-10-03,60,66
1007,2012-10-04,58,79
1008,2012-10-05,46,55
1009,2012-10-06,38,51
1010,2012-10-07,39,50
1011,2012-10-08,38,59
1012,2012-10-09,46,66
1013,2012-10-10,40,53
1014,2012-10-11,41,63
1015,2012-10-12,41,54
1016,2012-10-13,50,74
1017,2012-10-14,66,73
1018,2012-10-15,47,60
1019,2012-10-16,49,72
1020,2012-10-17,58,71
1021,2012-10-18,48,58
1022,2012-10-19,46,53
1023,2012-10-20,46,58
1024,2012-10-21,47,67
1025,2012-10-22,58,76
1026,2012-10-23,64,73
1027,2012-10-24,63,79
1028,2012-10-25,64,81
1029,2012-10-26,41,51
1030,2012-10-27,39,50
1031,2012-10-28,38,50
1032,2012-10-29,45,51
1033,2012-10-30,42,50
1034,2012-10-31,39,50
1035,2012-11-01,34,51
1036,2012-11-02,37,46
1037,2012-11-03,38,45
1038,2012-11-04,37,47
1039,2012-11-05,42,45
1040,2012-11-06,39,47
1041,2012-11-07,44,49
1042,2012-11-08,37,55
1043,2012-11-09,38,63
1044,2012-11-10,51,71
1045,2012-11-11,53,70
1046,2012-11-12,34,37
1047,2012-11-13,31,44
1048,2012-11-14,36,49
1049,2012-11-15,37,52
1050,2012-11-16,39,56
1051,2012-11-17,43,57
1052,2012-11-18,40,60
1053,2012-11-19,42,61
1054,2012-11-20,50,56
1055,2012-11-21,52,59
1056,2012-11-22,42,67
1057,2012-11-23,33,37
1058,2012-11-24,28,34
1059,2012-11-25,29,49
1060,2012-11-26,30,36
1061,2012-11-27,26,37
1062,2012-11-28,30,42
1063,2012-11-29,33,53
1064,2012-11-30,40,53
1065,2012-12-01,41,58
1066,2012-12-02,54,58
1067,2012-12-03,47,72
1068,2012-12-04,50,58
1069,2012-12-05,35,42
1070,2012-12-06,30,50
1071,2012-12-07,42,46
1072,2012-12-08,40,45
1073,2012-12-09,39,43
1074,2012-12-10,36,38
1075,2012-12-11,31,38
1076,2012-12-12,32,42
1077,2012-12-13,31,50
1078,2012-12-14,34,49
1079,2012-12-15,43,52
1080,2012-12-16,44,49
1081,2012-12-17,37,41
1082,2012-12-18,35,47
1083,2012-12-19,35,42
1084,2012-12-20,46,48
1085,2012-12-21,27,34
1086,2012-12-22,22,34
1087,2012-12-23,26,37
1088,2012-12-24,34,37
1089,2012-12-25,30,37
1090,2012-12-26,33,38
1091,2012-12-27,28,34
1092,2012-12-28,32,36
1093,2012-12-29,31,35
1094,2012-12-30,19,28
1095,2012-12-31,25,32
1096,2013-01-01,19,22
1097,2013-01-02,11,27
1098,2013-01-03,23,28
1099,2013-01-04,18,36
1100,2013-01-05,24,36
1101,2013-01-06,31,34
1102,2013-01-07,22,35
1103,2013-01-08,28,41
1104,2013-01-09,34,38
1105,2013-01-10,33,40
1106,2013-01-11,53,58
1107,2013-01-12,45,49
1108,2013-01-13,26,33
1109,2013-01-14,17,24
1110,2013-01-15,22,30
1111,2013-01-16,22,36
1112,2013-01-17,24,25
1113,2013-01-18,22,47
1114,2013-01-19,38,50
1115,2013-01-20,15,19
1116,2013-01-21,7,15
1117,2013-01-22,6,9
1118,2013-01-23,12,23
1119,2013-01-24,13,20
1120,2013-01-25,22,32
1121,2013-01-26,17,24
1122,2013-01-27,24,35
1123,2013-01-28,47,53
1124,2013-01-29,58,65
1125,2013-01-30,33,48
1126,2013-01-31,11,17
1127,2013-02-01,9,12
1128,2013-02-02,18,21
1129,2013-02-03,14,22
1130,2013-02-04,20,26
1131,2013-02-05,13,36
1132,2013-02-06,23,32
1133,2013-02-07,30,34
1134,2013-02-08,28,33
1135,2013-02-09,25,36
1136,2013-02-10,25,45
1137,2013-02-11,31,33
1138,2013-02-12,29,35
1139,2013-02-13,23,42
1140,2013-02-14,33,39
1141,2013-02-15,28,32
1142,2013-02-16,18,23
1143,2013-02-17,14,29
1144,2013-02-18,23,53
1145,2013-02-19,17,19
1146,2013-02-20,14,20
1147,2013-02-21,24,30
1148,2013-02-22,24,36
1149,2013-02-23,28,30
1150,2013-02-24,23,31
1151,2013-02-25,27,41
1152,2013-02-26,29,35
1153,2013-02-27,33,34
1154,2013-02-28,31,34
1155,2013-03-01,30,32
1156,2013-03-02,26,30
1157,2013-03-03,23,31
1158,2013-03-04,25,35
1159,2013-03-05,30,33
1160,2013-03-06,31,32
1161,2013-03-07,29,34
1162,2013-03-08,34,37
1163,2013-03-09,27,46
1164,2013-03-10,37,45
1165,2013-03-11,43,44
1166,2013-03-12,30,41
1167,2013-03-13,23,33
1168,2013-03-14,29,37
1169,2013-03-15,31,38
1170,2013-03-16,33,37
1171,2013-03-17,27,36
1172,2013-03-18,34,47
1173,2013-03-19,20,35
1174,2013-03-20,20,24
1175,2013-03-21,19,31
1176,2013-03-22,22,34
1177,2013-03-23,29,40
1178,2013-03-24,32,41
1179,2013-03-25,31,39
1180,2013-03-26,32,42
1181,2013-03-27,31,43
1182,2013-03-28,31,44
1183,2013-03-29,35,49
1184,2013-03-30,36,55
1185,2013-03-31,33,46
1186,2013-04-01,29,40
1187,2013-04-02,32,41
1188,2013-04-03,32,39
1189,2013-04-04,35,54
1190,2013-04-05,37,44
1191,2013-04-06,40,73
1192,2013-04-07,51,54
1193,2013-04-08,50,61
1194,2013-04-09,52,62
1195,2013-04-10,50,52
1196,2013-04-11,50,57
1197,2013-04-12,40,50
1198,2013-04-13,38,51
1199,2013-04-14,43,71
1200,2013-04-15,55,65
1201,2013-04-16,46,52
1202,2013-04-17,46,60
1203,2013-04-18,63,78
1204,2013-04-19,43,51
1205,2013-04-20,35,43
1206,2013-04-21,35,56
1207,2013-04-22,43,71
1208,2013-04-23,53,58
1209,2013-04-24,41,48
1210,2013-04-25,41,54
1211,2013-04-26,42,65
1212,2013-04-27,48,66
1213,2013-04-28,54,61
1214,2013-04-29,53,71
1215,2013-04-30,61,79
1216,2013-05-01,64,78
1217,2013-05-02,59,63
1218,2013-05-03,53,64
1219,2013-05-04,58,68
1220,2013-05-05,56,70
1221,2013-05-06,54,69
1222,2013-05-07,55,69
1223,2013-05-08,56,70
1224,2013-05-09,59,74
1225,2013-05-10,52,60
1226,2013-05-11,47,59
1227,2013-05-12,42,53
1228,2013-05-13,42,61
1229,2013-05-14,54,76
1230,2013-05-15,66,74
1231,2013-05-16,57,73
1232,2013-05-17,61,77
1233,2013-05-18,62,75
1234,2013-05-19,65,81
1235,2013-05-20,71,85
1236,2013-05-21,71,81
1237,2013-05-22,67,71
1238,2013-05-23,54,58
1239,2013-05-24,45,59
1240,2013-05-25,45,59
1241,2013-05-26,51,64
1242,2013-05-27,59,69
1243,2013-05-28,67,83
1244,2013-05-29,71,83
1245,2013-05-30,71,83
1246,2013-05-31,72,81
1247,2013-06-01,71,79
1248,2013-06-02,57,62
1249,2013-06-03,49,65
1250,2013-06-04,53,71
1251,2013-06-05,60,73
1252,2013-06-06,61,69
1253,2013-06-07,58,65
1254,2013-06-08,56,71
1255,2013-06-09,63,79
1256,2013-06-10,67,71
1257,2013-06-11,66,78
1258,2013-06-12,72,80
1259,2013-06-13,67,71
1260,2013-06-14,57,69
1261,2013-06-15,64,79
1262,2013-06-16,71,80
1263,2013-06-17,66,83
1264,2013-06-18,64,71
1265,2013-06-19,58,73
1266,2013-06-20,65,82
1267,2013-06-21,70,89
1268,2013-06-22,76,85
1269,2013-06-23,75,88
1270,2013-06-24,74,89
1271,2013-06-25,76,87
1272,2013-06-26,76,86
1273,2013-06-27,73,82
1274,2013-06-28,69,79
1275,2013-06-29,67,70
1276,2013-06-30,65,75
1277,2013-07-01,63,80
1278,2013-07-02,65,73
1279,2013-07-03,66,71
1280,2013-07-04,66,79
1281,2013-07-05,69,79
1282,2013-07-06,71,79
1283,2013-07-07,71,82
1284,2013-07-08,75,88
1285,2013-07-09,77,87
1286,2013-07-10,77,79
1287,2013-07-11,65,79
1288,2013-07-12,72,78
1289,2013-07-13,70,83
1290,2013-07-14,74,84
1291,2013-07-15,78,89
1292,2013-07-16,80,93
1293,2013-07-17,80,94
1294,2013-07-18,79,96
1295,2013-07-19,78,96
1296,2013-07-20,75,83
1297,2013-07-21,74,87
1298,2013-07-22,75,85
1299,2013-07-23,70,80
1300,2013-07-24,68,73
1301,2013-07-25,75,83
1302,2013-07-26,67,73
1303,2013-07-27,58,69
1304,2013-07-28,55,64
1305,2013-07-29,58,77
1306,2013-07-30,67,70
1307,2013-07-31,70,79
1308,2013-08-01,69,83
1309,2013-08-02,72,89
1310,2013-08-03,72,80
1311,2013-08-04,71,75
1312,2013-08-05,66,80
1313,2013-08-06,71,87
1314,2013-08-07,78,87
1315,2013-08-08,70,75
1316,2013-08-09,73,86
1317,2013-08-10,74,79
1318,2013-08-11,73,84
1319,2013-08-12,73,84
1320,2013-08-13,69,73
1321,2013-08-14,65,71
1322,2013-08-15,67,77
1323,2013-08-16,73,79
1324,2013-08-17,75,77
1325,2013-08-18,69,84
1326,2013-08-19,65,85
1327,2013-08-20,66,84
1328,2013-08-21,67,88
1329,2013-08-22,67,79
1330,2013-08-23,67,77
1331,2013-08-24,64,84
1332,2013-08-25,66,87
1333,2013-08-26,67,89
1334,2013-08-27,72,91
1335,2013-08-28,70,80
1336,2013-08-29,72,87
1337,2013-08-30,70,92
1338,2013-08-31,69,81
1339,2013-09-01,69,88
1340,2013-09-02,64,68
1341,2013-09-03,63,79
1342,2013-09-04,61,83
1343,2013-09-05,67,74
1344,2013-09-06,58,85
1345,2013-09-07,64,88
1346,2013-09-08,70,80
1347,2013-09-09,69,88
1348,2013-09-10,72,89
1349,2013-09-11,70,89
1350,2013-09-12,67,80
1351,2013-09-13,58,67
1352,2013-09-14,55,74
1353,2013-09-15,59,63
1354,2013-09-16,58,64
1355,2013-09-17,49,74
1356,2013-09-18,60,84
1357,2013-09-19,67,86
1358,2013-09-20,73,75
1359,2013-09-21,58,67
1360,2013-09-22,56,63
1361,2013-09-23,51,69
1362,2013-09-24,51,72
1363,2013-09-25,55,69
1364,2013-09-26,58,76
1365,2013-09-27,57,78
1366,2013-09-28,57,82
1367,2013-09-29,56,67
1368,2013-09-30,55,75
1369,2013-10-01,62,80
1370,2013-10-02,62,77
1371,2013-10-03,65,81
1372,2013-10-04,66,79
1373,2013-10-05,69,78
1374,2013-10-06,57,63
1375,2013-10-07,50,56
1376,2013-10-08,55,69
1377,2013-10-09,51,75
1378,2013-10-10,54,77
1379,2013-10-11,56,76
1380,2013-10-12,59,68
1381,2013-10-13,51,63
1382,2013-10-14,55,64
1383,2013-10-15,55,67
1384,2013-10-16,47,57
1385,2013-10-17,50,59
1386,2013-10-18,46,55
1387,2013-10-19,46,56
1388,2013-10-20,44,62
1389,2013-10-21,42,48
1390,2013-10-22,39,46
1391,2013-10-23,39,46
1392,2013-10-24,37,43
1393,2013-10-25,34,51
1394,2013-10-26,44,52
1395,2013-10-27,37,55
1396,2013-10-28,48,50
1397,2013-10-29,44,62
1398,2013-10-30,47,66
1399,2013-10-31,62,64
1400,2013-11-01,45,51
1401,2013-11-02,43,49
1402,2013-11-03,44,49
1403,2013-11-04,44,59
1404,2013-11-05,49,58
1405,2013-11-06,46,61
1406,2013-11-07,37,48
1407,2013-11-08,34,51
1408,2013-11-09,44,57
1409,2013-11-10,38,44
1410,2013-11-11,32,48
1411,2013-11-12,29,32
1412,2013-11-13,22,47
1413,2013-11-14,30,51
1414,2013-11-15,37,49
1415,2013-11-16,46,62
1416,2013-11-17,61,73
1417,2013-11-18,36,42
1418,2013-11-19,35,44
1419,2013-11-20,37,48
1420,2013-11-21,42,46
1421,2013-11-22,37,42
1422,2013-11-23,22,27
1423,2013-11-24,19,29
1424,2013-11-25,26,38
1425,2013-11-26,35,39
1426,2013-11-27,23,30
1427,2013-11-28,25,32
1428,2013-11-29,25,34
1429,2013-11-30,29,49
1430,2013-12-01,37,44
1431,2013-12-02,36,44
1432,2013-12-03,40,49
1433,2013-12-04,47,54
1434,2013-12-05,31,35
1435,2013-12-06,23,30
1436,2013-12-07,19,23
1437,2013-12-08,21,36
1438,2013-12-09,21,29
1439,2013-12-10,11,24
1440,2013-12-11,12,21
1441,2013-12-12,5,24
1442,2013-12-13,18,33
1443,2013-12-14,29,34
1444,2013-12-15,12,16
1445,2013-12-16,15,24
1446,2013-12-17,18,33
1447,2013-12-18,17,36
1448,2013-12-19,35,39
1449,2013-12-20,35,42
1450,2013-12-21,34,37
1451,2013-12-22,31,34
1452,2013-12-23,16,24
1453,2013-12-24,10,19
1454,2013-12-25,19,34
1455,2013-12-26,19,26
1456,2013-12-27,29,34
1457,2013-12-28,34,42
1458,2013-12-29,26,39
1459,2013-12-30,13,20
1460,2013-12-31,12,15
1461,2014-01-01,17,24
1462,2014-01-02,15,22
1463,2014-01-03,4,24
1464,2014-01-04,22,31
1465,2014-01-05,20,26
1466,2014-01-06,-11,-8
1467,2014-01-07,-2,7
1468,2014-01-08,9,17
1469,2014-01-09,14,31
1470,2014-01-10,28,46
1471,2014-01-11,31,40
1472,2014-01-12,28,42
1473,2014-01-13,31,40
1474,2014-01-14,31,41
1475,2014-01-15,17,25
1476,2014-01-16,22,40
1477,2014-01-17,9,19
1478,2014-01-18,11,24
1479,2014-01-19,15,36
1480,2014-01-20,25,32
1481,2014-01-21,13,19
1482,2014-01-22,6,24
1483,2014-01-23,3,6
1484,2014-01-24,-1,35
1485,2014-01-25,4,26
1486,2014-01-26,8,32
1487,2014-01-27,-5,-4
1488,2014-01-28,-9,9
1489,2014-01-29,6,22
1490,2014-01-30,17,30
1491,2014-01-31,11,20
1492,2014-02-01,32,38
1493,2014-02-02,13,16
1494,2014-02-03,15,22
1495,2014-02-04,17,28
1496,2014-02-05,23,26
1497,2014-02-06,-1,5
1498,2014-02-07,8,17
1499,2014-02-08,8,24
1500,2014-02-09,18,21
1501,2014-02-10,1,10
1502,2014-02-11,1,17
1503,2014-02-12,6,31
1504,2014-02-13,11,42
1505,2014-02-14,15,20
1506,2014-02-15,10,21
1507,2014-02-16,19,23
1508,2014-02-17,16,33
1509,2014-02-18,19,39
1510,2014-02-19,30,37
1511,2014-02-20,29,60
1512,2014-02-21,26,35
1513,2014-02-22,26,33
1514,2014-02-23,20,27
1515,2014-02-24,7,20
1516,2014-02-25,14,17
1517,2014-02-26,-4,12
1518,2014-02-27,1,4
1519,2014-02-28,6,24
1520,2014-03-01,20,26
1521,2014-03-02,10,19
1522,2014-03-03,8,19
1523,2014-03-04,14,31
1524,2014-03-05,15,22
1525,2014-03-06,15,34
1526,2014-03-07,20,41
1527,2014-03-08,27,33
1528,2014-03-09,14,42
1529,2014-03-10,35,46
1530,2014-03-11,33,41
1531,2014-03-12,20,29
1532,2014-03-13,11,38
1533,2014-03-14,35,51
1534,2014-03-15,27,35
1535,2014-03-16,17,20
1536,2014-03-17,12,39
1537,2014-03-18,29,52
1538,2014-03-19,35,45
1539,2014-03-20,31,40
1540,2014-03-21,32,58
1541,2014-03-22,33,36
1542,2014-03-23,22,29
1543,2014-03-24,22,40
1544,2014-03-25,24,25
1545,2014-03-26,20,38
1546,2014-03-27,29,58
1547,2014-03-28,37,40
1548,2014-03-29,31,37
1549,2014-03-30,34,46
1550,2014-03-31,34,63
1551,2014-04-01,39,49
1552,2014-04-02,35,43
1553,2014-04-03,37,42
1554,2014-04-04,38,49
1555,2014-04-05,32,40
1556,2014-04-06,34,54
1557,2014-04-07,39,46
1558,2014-04-08,36,41
1559,2014-04-09,37,53
1560,2014-04-10,42,56
1561,2014-04-11,40,56
1562,2014-04-12,44,67
1563,2014-04-13,55,63
1564,2014-04-14,32,36
1565,2014-04-15,27,32
1566,2014-04-16,32,49
1567,2014-04-17,37,51
1568,2014-04-18,38,44
1569,2014-04-19,35,58
1570,2014-04-20,44,67
1571,2014-04-21,54,67
1572,2014-04-22,38,49
1573,2014-04-23,36,44
1574,2014-04-24,40,65
1575,2014-04-25,46,54
1576,2014-04-26,40,43
1577,2014-04-27,40,52
1578,2014-04-28,44,54
1579,2014-04-29,48,62
1580,2014-04-30,43,54
1581,2014-05-01,41,48
1582,2014-05-02,41,52
1583,2014-05-03,45,54
1584,2014-05-04,43,49
1585,2014-05-05,44,51
1586,2014-05-06,42,60
1587,2014-05-07,51,70
1588,2014-05-08,57,75
1589,2014-05-09,58,71
1590,2014-05-10,49,65
1591,2014-05-11,53,71
1592,2014-05-12,60,75
1593,2014-05-13,52,63
1594,2014-05-14,43,51
1595,2014-05-15,39,47
1596,2014-05-16,38,47
1597,2014-05-17,39,54
1598,2014-05-18,43,60
1599,2014-05-19,44,67
1600,2014-05-20,55,73
1601,2014-05-21,58,69
1602,2014-05-22,47,64
1603,2014-05-23,49,58
1604,2014-05-24,50,70
1605,2014-05-25,55,75
1606,2014-05-26,56,79
1607,2014-05-27,62,76
1608,2014-05-28,53,62
1609,2014-05-29,55,62
1610,2014-05-30,55,69
1611,2014-05-31,56,76
1612,2014-06-01,58,82
1613,2014-06-02,65,75
1614,2014-06-03,58,73
1615,2014-06-04,51,62
1616,2014-06-05,49,67
1617,2014-06-06,55,71
1618,2014-06-07,58,76
1619,2014-06-08,49,62
1620,2014-06-09,54,64
1621,2014-06-10,55,65
1622,2014-06-11,52,64
1623,2014-06-12,56,78
1624,2014-06-13,48,67
1625,2014-06-14,54,70
1626,2014-06-15,53,79
1627,2014-06-16,60,76
1628,2014-06-17,64,91
1629,2014-06-18,65,78
1630,2014-06-19,55,70
1631,2014-06-20,63,78
1632,2014-06-21,56,75
1633,2014-06-22,57,67
1634,2014-06-23,62,82
1635,2014-06-24,60,76
1636,2014-06-25,53,63
1637,2014-06-26,56,67
1638,2014-06-27,61,78
1639,2014-06-28,64,82
1640,2014-06-29,64,79
1641,2014-06-30,64,85
1642,2014-07-01,64,82
1643,2014-07-02,53,65
1644,2014-07-03,56,64
1645,2014-07-04,56,67
1646,2014-07-05,59,74
1647,2014-07-06,57,85
1648,2014-07-07,65,82
1649,2014-07-08,63,80
1650,2014-07-09,55,72
